application_id,applicant_age,years_employed,loan_type,credit_score,annual_income,loan_amount,loan_term_months,interest_rate
APP00435,25,4,Auto,525.0,40277.0,211624,12.0,14.96
APP00436,32,15,Education,604.0,56651.0,263830,60.0,12.43
APP00437,21,0,Personal,630.0,12662.0,382803,60.0,11.82
APP00438,41,24,Personal,556.0,120814.0,336812,84.0,9.78
APP00439,45,27,Home,656.0,123911.0,402558,,12.28
APP00440,45,24,Personal,750.0,123187.0,194578,84.0,10.29
APP00441,41,22,Business,609.0,118013.0,419768,12.0,11.62
APP00442,58,38,Home,571.0,161338.0,54204,36.0,11.84
APP00443,57,39,Home,580.0,166899.0,440317,60.0,11.11
APP00444,45,28,Home,,124198.0,83828,12.0,10.58
APP00445,24,4,Home,788.0,62244.0,192986,60.0,9.93
APP00446,49,29,Personal,661.0,100084.0,8312,84.0,12.41
APP00447,42,24,Personal,653.0,104427.0,199869,36.0,12.31
APP00448,52,35,Personal,549.0,157778.0,39374,120.0,11.73
APP00449,42,24,Personal,675.0,119713.0,372474,84.0,13.27
APP00450,54,33,Home,698.0,136891.0,214965,24.0,9.82
APP00451,30,7,Personal,616.0,47747.0,345151,60.0,12.0
APP00452,33,10,Education,,74892.0,349771,24.0,12.49
APP00453,55,34,Personal,596.0,136571.0,267948,60.0,10.37
APP00454,53,33,Personal,707.0,119057.0,72929,12.0,9.01
APP00455,58,40,Education,755.0,175774.0,138432,12.0,6.86
APP00456,59,36,Home,679.0,139812.0,476972,60.0,10.49
APP00457,36,13,Home,,-999.0,276895,48.0,12.68
APP00458,24,2,Auto,653.0,12357.0,74517,36.0,14.28
APP00459,43,24,Home,597.0,68645.0,386433,24.0,12.99
APP00460,20,0,Personal,587.0,37065.0,307214,24.0,10.66
APP00461,38,16,Business,616.0,106404.0,460607,12.0,14.96
APP00462,29,6,Education,658.0,15276.0,127012,48.0,15.22
APP00463,26,3,Auto,648.0,32162.0,67334,12.0,14.15
APP00464,37,16,Personal,,,228667,12.0,9.39
APP00465,22,0,Home,707.0,33142.0,122015,12.0,12.84
APP00466,34,15,Personal,767.0,79218.0,483034,120.0,10.94
APP00467,22,4,Personal,710.0,42630.0,315150,120.0,12.24
APP00468,51,29,Education,629.0,108610.0,492024,36.0,11.25
APP00469,28,11,Home,656.0,81968.0,280125,36.0,12.23
APP00470,33,11,Personal,519.0,79924.0,370628,48.0,12.46
APP00471,48,26,Auto,782.0,118971.0,469374,60.0,12.7
APP00472,61,40,Home,602.0,123822.0,450804,84.0,14.02
APP00473,46,27,Home,616.0,,488476,120.0,11.99
APP00474,59,36,Personal,,144660.0,72823,60.0,7.15
APP00475,38,20,Home,,102184.0,26160,48.0,13.87
APP00476,40,19,Home,599.0,119967.0,68837,48.0,14.66
APP00477,43,20,Personal,644.0,113941.0,315063,36.0,9.74
APP00478,48,31,Personal,603.0,128138.0,359686,60.0,13.47
APP00479,48,27,Education,656.0,132793.0,185824,84.0,12.39
APP00480,35,18,Auto,668.0,96889.0,115562,12.0,13.97
APP00481,53,36,Home,700.0,136764.0,395394,120.0,13.12
APP00482,20,2,Personal,640.0,38725.0,367333,24.0,10.07
APP00483,21,1,Home,704.0,10000.0,255649,48.0,10.03
APP00484,44,27,Home,622.0,93112.0,472347,,11.05
APP00485,59,38,Personal,698.0,154844.0,131027,60.0,10.33
APP00486,56,34,Home,743.0,160381.0,360286,48.0,7.88
APP00487,42,22,Home,511.0,86011.0,80175,60.0,15.54
APP00488,21,3,Business,631.0,57995.0,216393,36.0,11.71
APP00489,40,17,Auto,663.0,87035.0,37007,60.0,13.15
APP00490,28,6,Personal,499.0,76578.0,86337,48.0,13.62
APP00491,43,25,Personal,406.0,105029.0,319021,120.0,16.4
APP00492,47,25,Personal,674.0,154868.0,427095,120.0,11.02
APP00493,55,38,Personal,598.0,158798.0,178710,48.0,12.27
APP00494,34,15,Home,712.0,74870.0,454351,84.0,7.84
APP00495,42,22,Personal,648.0,104635.0,239657,24.0,10.24
APP00496,45,27,Personal,648.0,89298.0,211226,84.0,10.16
APP00497,45,28,Home,621.0,125255.0,335451,84.0,13.82
APP00498,50,29,Education,657.0,118446.0,483917,84.0,13.79
APP00499,32,14,Auto,577.0,82784.0,366067,36.0,0.1
APP00500,43,20,Personal,608.0,89539.0,345674,60.0,10.8
APP00501,58,38,Personal,,111137.0,412608,84.0,8.76
APP00502,44,21,Personal,629.0,58402.0,138825,36.0,12.39
APP00503,42,24,Home,689.0,97271.0,290539,60.0,13.1
APP00504,47,30,Education,648.0,,154163,24.0,13.3
APP00505,22,0,Personal,622.0,43504.0,270324,48.0,10.37
APP00506,38,19,Auto,572.0,74810.0,177836,60.0,15.08
APP00507,57,35,Home,,148928.0,266047,,11.98
APP00508,37,15,Home,583.0,75721.0,189990,60.0,15.07
APP00509,37,18,Auto,679.0,111077.0,238816,36.0,13.08
APP00510,24,7,Personal,525.0,53953.0,382248,48.0,12.78
APP00511,45,22,Personal,671.0,103579.0,388175,24.0,11.0
APP00512,49,27,Auto,680.0,101286.0,338267,12.0,13.96
APP00513,31,12,Personal,598.0,74176.0,243237,60.0,9.98
APP00514,57,37,Personal,520.0,158623.0,239587,48.0,35.0
APP00515,51,30,Home,637.0,124362.0,69225,24.0,10.37
APP00516,23,5,Personal,657.0,,255469,48.0,12.13
APP00517,50,27,Personal,,100835.0,288705,12.0,10.6
APP00518,33,15,Personal,595.0,74788.0,247095,48.0,11.86
APP00519,25,2,Education,721.0,42621.0,283146,24.0,10.13
APP00520,59,37,Home,640.0,143777.0,339908,60.0,11.99
APP00521,20,1,Personal,616.0,51778.0,384046,48.0,12.86
APP00522,35,14,Auto,716.0,84566.0,95822,12.0,11.56
APP00523,56,35,Auto,648.0,132802.0,165007,36.0,12.25
APP00524,33,12,Auto,594.0,54482.0,473718,,13.99
APP00525,52,30,Business,718.0,125946.0,10398,48.0,12.55
APP00526,52,32,Personal,620.0,121561.0,381085,60.0,11.18
APP00527,31,10,Home,723.0,56103.0,215809,36.0,11.87
APP00528,21,1,Auto,596.0,16377.0,284902,48.0,15.32
APP00529,52,33,Business,675.0,147354.0,222471,84.0,10.68
APP00530,59,37,Personal,747.0,151081.0,372421,12.0,0.05
APP00531,26,4,Auto,685.0,47425.0,239461,36.0,9.19
APP00532,23,3,Personal,689.0,52037.0,408971,36.0,8.91
APP00533,58,38,Personal,685.0,117142.0,95690,60.0,10.74
APP00534,50,28,Auto,717.0,120261.0,119008,12.0,10.53
APP00535,24,5,Auto,,42428.0,439671,48.0,14.72
APP00536,47,24,Personal,685.0,117151.0,392549,36.0,9.46
APP00537,60,37,Personal,631.0,156113.0,257947,48.0,12.62
APP00538,50,32,Business,802.0,140380.0,262761,24.0,7.97
APP00539,46,29,Home,580.0,142439.0,80429,84.0,15.07
APP00540,61,40,Home,715.0,129962.0,250564,12.0,8.92
APP00541,46,26,Personal,572.0,97275.0,472147,84.0,12.48
APP00542,47,26,Home,692.0,131573.0,298033,84.0,9.47
APP00543,45,24,Personal,753.0,128629.0,255279,36.0,8.0
APP00544,22,5,Personal,563.0,33851.0,131656,12.0,12.92
APP00545,41,18,Personal,788.0,104578.0,205920,,6.68
APP00546,40,20,Home,573.0,107242.0,395350,120.0,15.78
APP00547,30,11,Home,584.0,44720.0,302553,24.0,14.49
APP00548,53,33,Home,675.0,126601.0,153042,84.0,0.1
APP00549,57,39,Personal,562.0,159968.0,239818,24.0,11.56
APP00550,38,21,Home,727.0,96253.0,373836,120.0,10.93
APP00551,37,14,Education,688.0,102023.0,37019,84.0,12.45
APP00552,37,14,Education,434.0,84018.0,30790,120.0,17.5
APP00553,54,37,Education,536.0,162034.0,418055,12.0,13.19
APP00554,28,6,Personal,592.0,39431.0,280311,,13.77
APP00555,33,12,Home,682.0,50054.0,101054,84.0,12.88
APP00556,25,4,Auto,564.0,33742.0,388263,84.0,14.99
APP00557,42,23,Personal,592.0,124907.0,222191,24.0,12.21
APP00558,60,38,Home,698.0,,12656,84.0,10.01
APP00559,38,18,Education,570.0,75510.0,420800,84.0,11.86
APP00560,21,1,Auto,672.0,31207.0,259065,36.0,11.97
APP00561,52,30,Auto,541.0,88662.0,328051,24.0,15.86
APP00562,27,7,Personal,,71861.0,85308,84.0,8.73
APP00563,24,2,Personal,,17543.0,167833,120.0,11.61
APP00564,49,29,Home,558.0,136324.0,248088,48.0,12.44
APP00565,32,10,Home,462.0,81413.0,301687,48.0,12.3
APP00566,56,35,Personal,516.0,122055.0,455906,24.0,13.25
APP00567,20,0,Personal,724.0,16953.0,190863,48.0,10.26
APP00568,57,36,Personal,603.0,156079.0,208232,12.0,10.8
APP00569,22,0,Home,731.0,50628.0,328940,120.0,11.02
APP00570,41,22,Personal,543.0,92563.0,296226,36.0,12.71
APP00571,42,25,Home,574.0,94330.0,59151,84.0,13.78
APP00572,29,8,Personal,639.0,60848.0,401796,60.0,12.6
APP00573,50,32,Home,732.0,151502.0,431694,12.0,9.64
APP00574,42,19,Personal,631.0,74209.0,78543,24.0,10.78
APP00575,43,22,Education,567.0,88579.0,133159,120.0,12.73
APP00576,30,8,Personal,672.0,73119.0,403093,12.0,10.8
APP00577,28,5,Personal,655.0,49048.0,414976,120.0,11.98
APP00578,31,12,Auto,687.0,56032.0,175030,48.0,12.0
APP00579,59,40,Personal,634.0,158060.0,344157,36.0,12.02
APP00580,23,0,Home,599.0,37220.0,168203,60.0,10.58
APP00581,27,5,Personal,649.0,61444.0,396632,12.0,8.7
APP00582,36,16,Personal,452.0,85649.0,289103,84.0,14.22
APP00583,26,8,Personal,669.0,55403.0,291609,24.0,9.95
APP00584,27,10,Personal,745.0,36737.0,199789,48.0,8.98
APP00585,33,11,Home,691.0,73307.0,471077,48.0,11.2
APP00586,36,18,Personal,,95294.0,236415,48.0,11.19
APP00587,22,1,Home,527.0,36273.0,54307,36.0,14.42
APP00588,59,36,Personal,752.0,145478.0,41714,36.0,6.9
APP00589,24,6,Home,608.0,51029.0,122817,36.0,13.63
APP00590,22,0,Home,631.0,44340.0,150638,84.0,14.79
APP00591,49,32,Education,665.0,126789.0,316098,12.0,12.52
APP00592,57,36,Auto,,127013.0,397247,36.0,13.05
APP00593,33,12,Personal,651.0,81920.0,404043,48.0,13.96
APP00594,44,27,Personal,766.0,110681.0,376636,36.0,8.62
APP00595,20,3,Auto,609.0,35314.0,20177,84.0,14.56
APP00596,41,23,Auto,799.0,110032.0,13434,120.0,9.02
APP00597,55,33,Personal,678.0,131744.0,142686,12.0,10.66
APP00598,46,28,Personal,673.0,118498.0,299700,36.0,12.87
APP00599,49,27,Home,723.0,99525.0,74173,84.0,7.07
APP00600,35,14,Home,721.0,94353.0,95198,120.0,6.06
APP00601,24,1,Personal,731.0,12994.0,279780,24.0,12.3
APP00602,41,23,Personal,692.0,,292953,48.0,8.73
APP00603,47,24,Personal,602.0,87690.0,148788,120.0,14.17
APP00604,30,9,Auto,777.0,48014.0,192458,24.0,9.1
APP00605,47,27,Personal,636.0,109962.0,373216,12.0,10.39
APP00606,20,0,Auto,582.0,43079.0,400304,36.0,14.14
APP00607,41,22,Auto,719.0,,188551,48.0,0.1
APP00608,45,23,Personal,699.0,96551.0,335862,36.0,11.34
APP00609,23,1,Education,646.0,14337.0,268769,24.0,13.55
APP00610,25,5,Personal,654.0,60885.0,362472,24.0,12.47
APP00611,20,0,Personal,694.0,30378.0,289116,84.0,9.36
APP00612,37,18,Personal,800.0,93770.0,396637,60.0,5.61
APP00613,30,9,Personal,642.0,55847.0,65476,24.0,11.44
APP00614,59,40,Personal,549.0,150297.0,161699,12.0,11.84
APP00615,43,25,Auto,603.0,119846.0,443297,24.0,10.45
APP00616,59,37,Auto,688.0,152713.0,21760,36.0,12.26
APP00617,22,0,Personal,632.0,47028.0,242885,12.0,14.21
APP00618,39,16,Personal,596.0,84032.0,256850,36.0,11.87
APP00619,42,-5,Business,706.0,85457.0,334889,48.0,15.29
APP00620,32,14,Personal,706.0,86216.0,378470,,12.93
APP00621,44,22,Home,632.0,101078.0,494748,12.0,12.85
APP00622,22,0,Home,671.0,26420.0,168932,36.0,11.55
APP00623,27,7,Home,598.0,10000.0,400185,120.0,17.0
APP00624,48,27,Personal,600.0,103329.0,140083,48.0,10.12
APP00625,57,36,Personal,621.0,,88057,12.0,13.75
APP00626,27,10,Personal,540.0,-999.0,243531,48.0,15.0
APP00627,61,38,Auto,675.0,155321.0,14743,48.0,10.56
APP00628,55,32,Auto,641.0,141288.0,350996,,12.81
APP00629,52,31,Auto,608.0,128863.0,458410,36.0,13.22
APP00630,45,23,Home,656.0,89420.0,177856,120.0,11.4
APP00631,61,40,Personal,658.0,164382.0,38645,48.0,9.78
APP00632,40,21,Education,588.0,102569.0,281436,84.0,10.54
APP00633,25,8,Personal,600.0,,386085,12.0,11.45
APP00634,55,36,Personal,584.0,116636.0,376764,48.0,11.47
APP00635,35,13,Personal,753.0,52893.0,284946,,10.56
APP00636,60,38,Personal,514.0,163476.0,408336,36.0,12.76
APP00637,24,1,Home,640.0,,205644,12.0,9.66
APP00638,47,27,Education,712.0,89281.0,359615,24.0,11.93
APP00639,28,10,Home,560.0,59091.0,116011,36.0,13.49
APP00640,21,0,Personal,570.0,30501.0,213331,24.0,12.14
APP00641,40,17,Education,568.0,93811.0,478241,60.0,14.84
APP00642,22,0,Personal,502.0,36318.0,152439,120.0,14.38
APP00643,33,14,Personal,737.0,80262.0,89762,12.0,10.23
APP00644,28,9,Personal,900.0,47007.0,252111,24.0,12.04
APP00645,41,22,Education,555.0,74984.0,177273,84.0,14.06
APP00646,31,10,Home,591.0,52478.0,298956,24.0,14.42
APP00647,20,2,Auto,654.0,56720.0,233702,120.0,12.46
APP00648,30,7,Home,614.0,29379.0,246600,84.0,15.07
APP00649,61,38,Home,569.0,164741.0,346979,48.0,13.99
APP00650,53,36,Auto,679.0,122344.0,375857,36.0,11.93
APP00651,47,30,Personal,569.0,106100.0,460508,36.0,14.53
APP00652,51,32,Personal,607.0,133614.0,136865,36.0,9.5
APP00653,31,13,Education,,58953.0,172877,24.0,10.86
APP00654,51,29,Home,581.0,118749.0,161238,36.0,10.6
APP00655,56,35,Personal,644.0,124262.0,311119,12.0,10.71
APP00656,53,32,Home,587.0,133955.0,74593,120.0,14.53
APP00657,29,10,Auto,848.0,74395.0,349889,12.0,7.4
APP00658,49,26,Auto,605.0,90777.0,37700,24.0,13.11
APP00659,34,15,Home,692.0,85736.0,164212,24.0,10.64
APP00660,22,4,Home,570.0,47982.0,182634,36.0,14.66
APP00661,29,11,Personal,549.0,76537.0,382624,12.0,12.43
APP00662,31,10,Home,627.0,27308.0,443110,120.0,11.23
APP00663,21,4,Education,610.0,55783.0,79178,24.0,14.07
APP00664,54,35,Education,610.0,124133.0,373358,84.0,14.78
APP00665,37,19,Personal,634.0,86500.0,455063,24.0,9.57
APP00666,25,8,Personal,706.0,48385.0,430885,48.0,9.61
APP00667,58,38,Personal,788.0,135754.0,126996,24.0,7.05
APP00668,51,30,Personal,796.0,112451.0,274359,36.0,7.78
APP00669,34,14,Personal,641.0,63278.0,302567,24.0,11.97
APP00670,37,14,Personal,781.0,76770.0,84869,120.0,10.18
APP00671,42,24,Home,770.0,,148849,36.0,9.1
APP00672,36,17,Personal,586.0,79325.0,172210,120.0,35.0
APP00673,25,4,Auto,597.0,53954.0,333984,12.0,12.17
APP00674,59,40,Personal,627.0,159627.0,206494,84.0,11.49
APP00675,40,20,Business,790.0,110583.0,388757,12.0,11.13
APP00676,22,2,Personal,623.0,15876.0,67300,60.0,10.31
APP00677,42,25,Education,615.0,111530.0,302754,12.0,13.23
APP00678,24,5,Home,743.0,44696.0,249287,48.0,9.47
APP00679,53,31,Education,619.0,130572.0,433883,84.0,0.1
APP00680,59,39,Home,621.0,159396.0,237196,60.0,9.8
APP00681,52,29,Personal,680.0,134231.0,330371,36.0,9.2
APP00682,44,27,Home,,117897.0,417799,48.0,12.44
APP00683,30,9,Personal,442.0,65904.0,372183,120.0,15.28
APP00684,36,14,Home,534.0,69846.0,24449,84.0,15.45
APP00685,61,40,Home,,155115.0,115630,60.0,9.87
APP00686,52,32,Personal,,122301.0,256167,24.0,15.0
APP00687,39,22,Auto,729.0,115807.0,310897,24.0,8.03
APP00688,38,21,Home,626.0,108251.0,268201,12.0,10.7
APP00689,38,18,Home,,,320991,60.0,12.57
APP00690,20,0,Home,654.0,,271573,60.0,13.82
APP00691,32,11,Education,490.0,61854.0,381528,84.0,18.49
APP00692,41,21,Personal,575.0,133478.0,354625,36.0,12.93
APP00693,36,15,Personal,549.0,93409.0,208910,84.0,14.33
APP00694,47,30,Personal,651.0,,20914,84.0,10.6
APP00695,38,17,Business,753.0,94714.0,396493,48.0,14.02
APP00696,35,17,Home,,88883.0,317540,48.0,10.05
APP00697,48,27,Auto,638.0,110613.0,158017,120.0,0.05
APP00698,39,22,Personal,477.0,95545.0,185726,36.0,13.96
APP00699,30,11,Education,602.0,51791.0,79386,48.0,13.8
APP00700,45,26,Personal,613.0,104625.0,76284,12.0,6.7
APP00701,20,0,Home,617.0,17757.0,349315,48.0,15.15
APP00702,44,22,Personal,679.0,82236.0,281001,24.0,11.0
APP00703,52,29,Education,743.0,116345.0,335852,48.0,11.26
APP00704,59,-5,Personal,631.0,140875.0,230359,48.0,8.63
APP00705,34,15,Home,,87981.0,279950,120.0,11.74
APP00706,57,38,Home,,166366.0,473826,48.0,14.13
APP00707,59,37,Personal,680.0,145378.0,296937,48.0,9.2
APP00708,34,14,Home,635.0,69016.0,205474,12.0,13.39
APP00709,47,28,Personal,494.0,128412.0,278965,48.0,13.43
APP00710,22,2,Auto,659.0,33898.0,343078,,13.03
APP00711,37,17,Home,580.0,113841.0,28788,84.0,13.59
APP00712,21,1,Personal,713.0,10000.0,100199,84.0,9.28
APP00713,22,5,Personal,669.0,10282.0,130733,12.0,14.24
APP00714,50,27,Home,639.0,99201.0,434688,36.0,11.37
APP00715,29,9,Personal,,65222.0,221728,60.0,8.7
APP00716,43,20,Personal,,104960.0,175520,12.0,11.9
APP00717,24,7,Home,608.0,44635.0,189914,120.0,17.34
APP00718,56,37,Home,636.0,,186505,120.0,12.37
APP00719,50,30,Business,642.0,120995.0,144686,60.0,12.18
APP00720,36,15,Auto,566.0,84680.0,93681,48.0,13.5
APP00721,25,5,Auto,679.0,75655.0,490924,120.0,10.75
APP00722,59,40,Personal,667.0,123369.0,46541,84.0,11.38
APP00723,21,2,Home,592.0,69096.0,384675,84.0,12.54
APP00724,46,23,Personal,510.0,118849.0,306169,48.0,14.0
APP00725,52,32,Personal,730.0,127195.0,64587,60.0,10.82
APP00726,33,13,Personal,739.0,78464.0,58507,48.0,10.67
APP00727,31,8,Home,707.0,54700.0,452149,48.0,9.3
APP00728,59,39,Home,714.0,161443.0,206201,12.0,7.92
APP00729,31,12,Personal,779.0,75028.0,96909,120.0,10.16
APP00730,53,32,Personal,664.0,143571.0,76119,12.0,11.2
APP00731,57,35,Business,768.0,126471.0,65835,120.0,9.63
APP00732,44,27,Home,628.0,125086.0,362253,24.0,13.32
APP00733,46,24,Education,571.0,96466.0,51705,84.0,13.54
APP00734,40,22,Business,,95479.0,362606,60.0,11.63
APP00735,52,32,Home,616.0,143865.0,141862,60.0,11.87
APP00736,58,40,Business,681.0,150931.0,108717,12.0,12.95
APP00737,48,31,Business,786.0,133306.0,273875,120.0,11.27
APP00738,38,17,Auto,676.0,88847.0,382074,12.0,11.21
APP00739,21,3,Auto,726.0,40733.0,337783,60.0,11.55
APP00740,30,11,Personal,812.0,46514.0,36059,24.0,7.18
APP00741,30,10,Personal,786.0,68939.0,146902,48.0,35.0
APP00742,60,40,Personal,651.0,160388.0,82321,,11.24
APP00743,22,5,Personal,590.0,79124.0,141534,84.0,12.36
APP00744,51,29,Home,813.0,106860.0,228578,120.0,8.02
APP00745,59,40,Home,559.0,173537.0,54514,36.0,14.07
APP00746,51,28,Auto,499.0,112986.0,429434,60.0,13.67
APP00747,35,16,Personal,485.0,76398.0,469387,60.0,14.14
APP00748,26,3,Home,737.0,65028.0,164331,84.0,12.39
APP00749,40,22,Personal,527.0,98154.0,491236,24.0,13.4
APP00750,42,19,Personal,624.0,102601.0,165338,36.0,14.47
APP00751,28,6,Auto,634.0,50925.0,128340,24.0,14.63
APP00752,37,20,Personal,999.0,80249.0,459661,48.0,9.74
APP00753,51,30,Home,535.0,122540.0,156209,12.0,14.05
APP00754,27,6,Personal,649.0,42460.0,373716,48.0,11.39
APP00755,29,9,Home,669.0,55271.0,346039,48.0,10.05
APP00756,47,27,Personal,757.0,144236.0,359140,24.0,10.1
APP00757,57,38,Personal,626.0,158471.0,387160,24.0,11.23
APP00758,51,32,Home,666.0,106242.0,269889,120.0,13.02
APP00759,28,11,Home,623.0,93294.0,311544,36.0,11.95
APP00760,58,40,Home,732.0,163537.0,54696,60.0,9.95
APP00761,20,3,Personal,720.0,52947.0,46225,24.0,12.99
APP00762,51,32,Auto,614.0,155771.0,211525,36.0,12.25
APP00763,43,24,Personal,689.0,94362.0,474588,24.0,13.02
APP00764,52,32,Business,527.0,137316.0,143118,24.0,15.88
APP00765,27,8,Education,651.0,53371.0,109060,60.0,12.69
APP00766,20,0,Auto,575.0,24693.0,465026,84.0,12.3
APP00767,50,31,Personal,612.0,124594.0,5916,,14.14
APP00768,47,25,Home,726.0,111513.0,294417,48.0,9.92
APP00769,55,36,Business,817.0,162699.0,13568,,9.9
APP00770,40,21,Auto,662.0,,130761,,12.78
APP00771,20,0,Home,635.0,34338.0,429803,12.0,10.68
APP00772,60,40,Personal,620.0,176062.0,104295,60.0,10.8
APP00773,22,5,Personal,706.0,11239.0,434267,120.0,11.02
APP00774,26,9,Home,632.0,59387.0,367740,48.0,10.59
APP00775,54,34,Home,725.0,144191.0,217205,120.0,12.08
APP00776,33,13,Home,769.0,76376.0,35850,12.0,11.06
APP00777,48,25,Personal,697.0,131341.0,36267,24.0,10.43
APP00778,24,3,Personal,616.0,42276.0,212400,,10.9
APP00779,40,20,Education,708.0,114706.0,176057,84.0,11.13
APP00780,37,20,Personal,592.0,91470.0,251696,60.0,11.26
APP00781,59,40,Business,506.0,168510.0,187739,12.0,18.6
APP00782,42,24,Personal,738.0,108558.0,103496,48.0,8.65
APP00783,38,16,Home,800.0,77615.0,11625,60.0,10.32
APP00784,51,-5,Home,753.0,140349.0,190681,24.0,9.76
APP00785,43,22,Home,618.0,109181.0,435464,84.0,13.24
APP00786,34,13,Auto,377.0,58348.0,139672,60.0,16.9
APP00787,36,14,Auto,,89198.0,460906,120.0,14.51
APP00788,37,16,Auto,696.0,77463.0,441572,48.0,11.51
APP00789,27,4,Personal,615.0,44479.0,358360,60.0,12.94
APP00790,27,5,Personal,757.0,10000.0,216280,,10.93
APP00791,55,33,Personal,581.0,135407.0,299509,84.0,12.3
APP00792,20,3,Personal,686.0,11090.0,214267,60.0,12.43
APP00793,41,22,Auto,664.0,,146076,36.0,11.15
APP00794,49,27,Home,667.0,104888.0,164011,36.0,10.58
APP00795,50,28,Auto,534.0,113167.0,128961,60.0,15.9
APP00796,29,11,Home,638.0,62741.0,105229,24.0,12.28
APP00797,29,10,Home,667.0,42222.0,62111,36.0,12.84
APP00798,21,0,Personal,614.0,30596.0,127997,84.0,11.97
APP00799,40,21,Education,541.0,,429501,36.0,15.69
APP00800,36,19,Auto,606.0,87819.0,354066,36.0,12.6
APP00801,35,12,Auto,569.0,,474335,36.0,10.75
APP00802,46,28,Education,673.0,139022.0,32077,24.0,35.0
APP00803,55,37,Personal,723.0,170087.0,347075,36.0,9.43
APP00804,22,3,Home,671.0,36371.0,168085,84.0,10.52
APP00805,39,20,Home,675.0,79793.0,230121,36.0,13.63
APP00806,25,6,Personal,631.0,56669.0,495759,24.0,12.69
APP00807,33,11,Home,660.0,88800.0,223826,48.0,11.47
APP00808,22,0,Home,489.0,17012.0,458093,24.0,12.8
APP00809,52,31,Home,651.0,149724.0,14773,60.0,11.36
APP00810,60,40,Personal,716.0,156105.0,382810,120.0,11.01
APP00811,58,40,Auto,602.0,118506.0,186101,36.0,14.75
APP00812,51,28,Personal,700.0,120780.0,329089,24.0,9.14
APP00813,31,13,Personal,524.0,99959.0,190285,60.0,0.1
APP00814,42,20,Personal,648.0,104956.0,402512,60.0,11.7
APP00815,20,1,Auto,629.0,49377.0,139478,84.0,12.61
APP00816,41,19,Personal,682.0,96972.0,424725,60.0,11.9
APP00817,21,1,Auto,656.0,10000.0,278776,48.0,12.23
APP00818,34,11,Home,823.0,29938.0,370571,60.0,10.28
APP00819,38,20,Home,389.0,78175.0,119223,48.0,20.54
APP00820,55,38,Personal,528.0,145959.0,343007,48.0,11.53
APP00821,30,12,Business,590.0,53389.0,273111,24.0,16.25
APP00822,54,34,Home,,126796.0,115111,60.0,13.12
APP00823,26,4,Personal,592.0,54633.0,266242,120.0,13.13
APP00824,30,9,Auto,590.0,80875.0,391304,12.0,14.13
APP00825,46,23,Home,518.0,78281.0,304649,60.0,14.94
APP00826,34,11,Auto,535.0,49287.0,206709,48.0,14.22
APP00827,27,7,Auto,574.0,51012.0,416499,120.0,15.36
APP00828,49,26,Business,766.0,110252.0,136753,,14.36
APP00829,50,31,Education,,93903.0,132724,24.0,13.67
APP00830,44,22,Home,850.0,144686.0,115264,60.0,4.95
APP00831,28,8,Auto,729.0,66304.0,433182,36.0,9.79
APP00832,45,28,Personal,621.0,125105.0,42135,60.0,11.41
APP00833,51,29,Auto,710.0,93930.0,211342,84.0,9.48
APP00834,61,38,Auto,,,256780,48.0,10.19
APP00835,44,22,Education,548.0,82814.0,179857,120.0,14.71
APP00836,34,14,Auto,514.0,82564.0,85779,120.0,13.01
APP00837,55,35,Home,762.0,146523.0,137889,84.0,7.39
APP00838,35,13,Auto,567.0,72322.0,222546,36.0,12.96
APP00839,30,11,Home,714.0,-999.0,209814,36.0,6.66
APP00840,53,33,Home,699.0,126921.0,430135,24.0,13.13
APP00841,30,12,Business,510.0,71127.0,157919,120.0,15.93
APP00842,47,26,Home,696.0,77080.0,242163,48.0,8.81
APP00843,49,29,Personal,689.0,133878.0,471860,60.0,9.14
APP00844,51,34,Personal,747.0,136091.0,198897,60.0,9.16
APP00845,28,10,Personal,642.0,100242.0,362960,120.0,12.18
APP00846,28,5,Home,681.0,47668.0,415626,48.0,10.31
APP00847,43,25,Home,675.0,74721.0,35309,12.0,10.49
APP00848,56,39,Personal,625.0,177954.0,148964,120.0,8.6
APP00849,36,13,Home,776.0,60623.0,475415,36.0,7.64
APP00850,25,8,Business,722.0,38653.0,291608,12.0,13.04
APP00851,51,28,Auto,,118986.0,87583,12.0,9.88
APP00852,32,10,Auto,673.0,81424.0,82939,48.0,11.49
APP00853,39,17,Home,738.0,113776.0,86402,12.0,10.51
APP00854,23,0,Education,568.0,24218.0,464183,120.0,13.9
APP00855,32,14,Personal,594.0,78132.0,78532,24.0,12.34
APP00856,58,38,Auto,725.0,155070.0,410711,36.0,11.1
APP00857,32,15,Auto,626.0,68213.0,319350,84.0,15.46
APP00858,54,33,Personal,612.0,128019.0,488648,120.0,14.88
APP00859,25,8,Home,657.0,53489.0,347867,36.0,10.29
APP00860,36,16,Personal,517.0,80333.0,184842,36.0,11.44
APP00861,55,33,Personal,658.0,151675.0,89338,12.0,11.34
APP00862,24,3,Personal,684.0,10529.0,481511,12.0,10.16
APP00863,46,24,Personal,618.0,114011.0,99279,48.0,14.23
APP00864,37,16,Home,,86874.0,343078,120.0,12.7
APP00865,60,39,Personal,785.0,175539.0,413520,120.0,7.9
APP00866,41,22,Education,678.0,94598.0,494603,12.0,11.28
APP00867,24,6,Personal,562.0,43572.0,168296,60.0,11.85
APP00868,38,20,Auto,597.0,95572.0,99967,60.0,0.1
APP00869,53,36,Home,514.0,136665.0,113251,48.0,13.87
